id,nombre
1,Cardenas y Salinas S. R.L. de C.V.
2,Industrias Páez y Zapata
3,Club Suárez y Soto
4,"Ruelas, Lucio y Quintana"
5,Robledo e Hijos
6,Juárez-Zapata S.A.
7,Olivo-Noriega A.C.
8,Centeno y Asociados
9,Club Madrid y Rascón
10,Despacho de León y Ortega
11,Grupo Anaya y Colón
12,"Laboratorios Esparza, Lucio y Vigil"
13,Reyes y Blanco S.A.
14,Niño-Zavala
15,Laboratorios Duarte y Cintrón
16,Bonilla y Razo S.A.
17,Zúñiga-Romero S.A.
18,Sosa-Vélez y Asociados
19,"Velasco, Ordóñez y Parra"
20,"Club Fonseca, Concepción y Cervantes"
21,Liliana Josefina Nevárez Ulloa
22,María Luisa Zaragoza Vega
23,Rolando Verdugo Quiroz
24,Ana Luisa Carlos Hernandes Tovar
25,Sr(a). Ernesto Méndez
26,Héctor Indira Tejada Salcido
27,Lucas Trinidad Gollum
28,Liliana Mariano Montaño
29,Esperanza Meléndez Orta
30,Carla Benito Ybarra
31,Mitzy Marco Antonio Quezada Molina
32,María Teresa Acevedo Sosa
33,Clemente Aldonza Quezada Beltrán
34,Alvaro Alta  Gracia Murillo Rojo
35,Dr. Laura Cano
36,Juan Carlos Barbara Burgos
37,Soledad Gloria Alemán Mondragón
38,Zacarías Ordóñez
39,Dr. José Luis Ávalos
40,Mtro. Sandra Carbajal
41,Clemente Samuel Rincón
42,Patricia Salazar
43,Bernardo Andrés Trejo Perales
44,Ana María Jaime Quintanilla
45,Judith Fonseca Padilla
46,Luis Miguel Adán Flores
47,Sr(a). Ofelia Zúñiga
48,Cristobal Estela Magaña
49,Sr(a). Mauro Oquendo
50,Gabriela Magdalena Llamas Garay
51,Aida Laureano
52,Paola Hernandes
53,Dr. Lucía Puente
54,Zeferino Silvia Zamudio Balderas
55,Perla Regalado
56,Iván Baca Quesada
57,Maximiliano Fuentes Munguía
58,Rodolfo Aguilera
59,Paola Luevano Montero
60,Magdalena Barreto
61,Clara Arteaga Véliz
62,Mtro. Araceli Montemayor
63,Sandra Matos
64,Catalina Liliana Rolón Ocasio
65,Virginia Irene Matos Luevano
66,Alejandro Miguel Ángel Olivares
67,Ana Luisa Pedro Zarate Alvarez
68,Margarita Lozano
69,Lic. Úrsula Reyna
70,Ing. Benito Leiva
71,Horacio María Luisa Murillo
72,René Mónica Guerrero Benavides
73,Abigail Timoteo Camarillo Irizarry
74,Ernesto Sergio Luevano
75,Lic. Gregorio Caballero
76,Arturo Berta Peña
77,Eugenio Aragón
78,Rocío del Valle Córdova
79,Cecilia Cardenas Menchaca
80,Carolina Robledo Vanegas
81,Sr(a). Óscar Almaraz
82,Horacio Esteban Montez
83,Sr(a). Natalia Abrego
84,Lic. Alta  Gracia Bétancourt
85,Adalberto Vaca Vigil
86,Lucía Irma Aguilar
87,Concepción Almaraz Cotto
88,Hugo Marco Antonio Lemus
89,Francisco Javier Felix Peña
90,Mtro. Fidel Esquibel
91,Uriel Fernández Navarro
92,Mario Fajardo
93,Abel Venegas Valdez
94,Dr. Laura Muro
95,Andrea Pabón
96,Lucas Trujillo Cotto
97,Mtro. Reynaldo Barrientos
98,Octavio Tania Nieto Vásquez
99,Virginia Elena Colón
100,Eloy Gerónimo Heredia Quiñónez
101,Wilfrido Juan Carlos Gamboa
102,Hernán Guzmán Gaona
103,Lic. Magdalena de la Garza
104,Natividad Luis Miguel Briones
105,Ing. Jacinto Villareal
106,Alta  Gracia Elena Candelaria Muñiz
107,Marisol Ferrer Garza
108,Pablo Pascual Báez Saiz
109,Dr. José Manuél Pichardo
110,Ramiro Camilo Almanza Zamudio
111,Mtro. Carlos Durán
112,Lourdes Leonor Acosta Santacruz
113,Inés Sánchez
114,Ing. Eduardo Razo
115,Ing. Adán Salas
116,Teodoro Saavedra
117,Julio Tafoya
118,Paulina Gamez Gómez
119,Sr(a). Isabel Regalado
120,Vanesa Collazo Pantoja
121,Inés Tirado Marroquín
122,Ariadna Cintrón Fierro
123,Esther Villareal
124,Bernardo Méndez
125,Augusto Gaitán
126,Ing. Aurelio Melgar
127,Pascual Casillas
128,Ing. Natividad del Valle
129,Gabriela Isabel Hinojosa
130,Olga Holguín Rubio
131,Perla Linares
132,Carla Javier Chavarría Zúñiga
133,Aldo Polanco Vásquez
134,Sr(a). Evelio Melgar
135,Georgina Elvira Espinal
136,Jorge Francisco Javier Gutiérrez Colón
137,Dr. Ana Vela
138,Gerónimo Casares
139,Salma Quiñones Mejía
140,Lic. Abril Lozada
141,Ilse Aguirre Jaime
142,Arcelia Arce
143,Agustín Alcántar Bonilla
144,Yolanda José Eduardo Espinosa Alvarez
145,Martha Lourdes Aponte
146,Micaela Miriam Ceja González
147,Nadia Blanca Quintero
148,Amelia Bianca Barrios
149,Wilfrido Alicia Villegas Montenegro
150,Jos Franco Reyes
151,Hilda Mondragón Espinosa
152,Raquel Rodríguez Solís
153,José Eduardo Francisca Pulido Villagómez
154,Uriel Patricio Holguín
155,Dr. Augusto Granado
156,Caridad Córdova Trejo
157,Sara José Carlos Roldán
158,Dr. Evelio Flores
159,Julia Moya
160,Sandra Carlos Suárez Ávalos
161,Joaquín Gallardo
162,José Carlos Elena Calvillo
163,Ing. Concepción Alcaraz
164,Santiago Vélez
165,Leonardo Mayorga
166,Micaela de la Fuente Casillas
167,Ing. Guadalupe Lucero
168,Asunción Concepción Zamora
169,Santiago Marcela Bahena
170,Rafaél Alba
171,Ramón Nieves Matos
172,Lucas Zayas Armenta
173,Jorge Josefina Casárez Moya
174,Amalia Elisa Jiménez Guillen
175,Indira Yolanda Rojas Fonseca
176,Felix Rivera Moya
177,Nancy Eloy Vargas Mata
178,Nayeli Hernán Casares Carrero
179,Santiago Lovato
180,Mtro. Cristal Chapa
181,Sonia Violeta Elizondo Gollum
182,Eloisa Noelia Sisneros
183,Mtro. Silvano Salcedo
184,Sr(a). Gloria Viera
185,Uriel Acosta
186,María del Carmen Marcela Corrales Barraza
187,Lic. María Cristina Orosco
188,Ing. Diana Ocampo
189,Vanesa Centeno Mercado
190,María del Carmen Orellana
191,Cynthia Dávila Ávalos
192,Estela Bernal
193,Amelia Elias Romero
194,Lic. Ofelia Olvera
195,Berta Elvira Rascón Sarabia
196,Esteban Jaime de la Fuente
197,Lic. Esteban Jiménez
198,Sr(a). Ricardo Miranda
199,Jorge Dalia Gutiérrez
200,Bruno Cano Sotelo
201,Mtro. Samuel Bahena
202,Celia Reséndez
203,Mtro. Cristal Caldera
204,Amelia Solís Camacho
205,Julia Noelia Cadena
206,Mtro. Víctor Ramos
207,Ilse Irene Vallejo
208,Ángel Noemí Cisneros Navarrete
209,Reynaldo Brito Correa
210,Alma Julia Zepeda Olivera
211,Leonor Saucedo Montoya
212,Sr(a). Eric Sarabia
213,Mtro. Samuel Apodaca
214,Luis José Eduardo Caldera
215,Nelly Josefina Ureña Ureña
216,Lic. María del Carmen Solorzano
217,Miguel Ángel Chacón
218,Jaime Robles Mireles
219,Augusto Villalobos Roybal
220,Ing. Josefina Aragón
221,Conchita Blanca Crespo
222,Dr. Rolando Ocampo
223,Isabela Balderas
224,Isaac Ruiz
225,Fernando Bustamante
226,Lic. Pilar Maestas
227,Ilse Ocasio
228,Carlos Ana María Alva Terán
229,Miriam Cristina Almaraz Ojeda
230,Eloy Gabino Luevano
231,Alma Olga Quintana
232,Beatriz Clemente Correa
233,Patricia Gaitán
234,Emilia Espartaco Luevano
235,Óliver Sosa
236,Lic. Emilio Matías
237,César Araceli Olivares
238,Adela Gollum Girón
239,Alfredo Graciela Otero Urrutia
240,Rodrigo Ricardo Quesada Rodrígez
241,Ing. Oswaldo Prado
242,Mtro. Trinidad Matías
243,Martha Pabón Castro
244,Gerardo Mauricio Juárez Alarcón
245,Sr(a). Víctor Madrid
246,Jonás Badillo
247,Gabriel Echeverría Lovato
248,Ing. Isabela Puga
249,Lic. Hugo Benavides
250,Lic. Juana Elizondo
251,Ivonne Luis Miguel Sisneros Godoy
252,Ing. María Eugenia Sisneros
253,Ramiro Juan Beltrán
254,Bernardo Magaña Negrete
255,Conchita Iglesias Alvarez
256,Espartaco Huerta
257,Eloisa Báez Peres
258,Miriam Diana Mora Peralta
259,Guillermina Fabiola Carrión Carreón
260,Virginia Duarte Ávalos
261,Ing. Gonzalo Terrazas
262,Linda Mario Sánchez Armendáriz
263,Paulina Natividad Santillán Yáñez
264,Abigail de la Torre
265,César Fernando Lovato
266,Elvia Salazar Osorio
267,Raquel Clemente Valdez Pizarro
268,Jonás Puente
269,Julio César Acuña
270,Lic. Aurelio Covarrubias
271,Genaro Magaña Camarillo
272,Mtro. Cornelio Rivero
273,Bernardo Rubio Herrera
274,Anabel Isaac Terán Ureña
275,Eduardo Lucero Cedillo
276,Mariano Daniela Noriega
277,Óliver Alejandra Nieto
278,Helena Matías
279,Ramón Horacio Alcaraz Casillas
280,Cecilia Irene Loera
281,Micaela Jesús Vera Lugo
282,Isaac Susana Gaytán
283,Sessa Enrique Montemayor Cortés
284,Silvano Ramírez
285,Homero Maximiliano Cano Mireles
286,Luis Manuel Lilia Duarte Rosado
287,Lic. Concepción Reyna
288,Noemí Duarte
289,Lucas Briones Coronado
290,Sandra Sosa Parra
291,Sr(a). Emilio Monroy
292,Gerardo Leonardo Angulo Rojo
293,Lilia Enríquez Estrada
294,Bruno Virginia Longoria Espinosa
295,Ing. Emilio Melgar
296,Leticia Véliz
297,Dr. Ivonne Alcántar
298,Mtro. Mauricio Mercado
299,Zoé Mateo Flórez Soliz
300,Ing. Felipe Acuña
301,Diana Enrique Cervantes
302,Pablo Robles Carrero
303,Nancy Chavarría Nieto
304,Irma Lara Montez
305,Julia del Río Chavarría
306,Ricardo Salvador Paz Venegas
307,Leonor Rojas Posada
308,Elias Briseño
309,Diana Carrasco
310,Elias Alberto Padilla
311,Rocío Quiñones Hurtado
312,Ivonne Emilia Dávila
313,Ing. Alejandro Urrutia
314,Rosa Garibay
315,Juan Briseño
316,Aida Suárez
317,Mtro. Iván Ávila
318,Guadalupe Nieves Toledo
319,Citlali Alejandra Regalado Balderas
320,Sr(a). Aldonza Montañez
321,Óscar Rosario Lucio
322,Carlos Berta Magaña Díaz
323,Ing. Cecilia Valdivia
324,Guadalupe de León Tirado
325,Mtro. Darío Roldán
326,Mtro. Timoteo Feliciano
327,Fidel Linda González
328,Mtro. Alonso Preciado
329,Javier Valdés Berríos
330,Pablo Caraballo Lerma
331,José Carlos Montalvo Sarabia
332,Gloria Alonso Irizarry
333,Sr(a). Asunción Quiñones
334,Sr(a). Emiliano Cisneros
335,Marisela Garica
336,Norma María Teresa Cervantes
337,Elsa Silvano Cortez
338,Pablo Alva
339,Natalia Matías
340,Yeni Reynaldo Trejo
341,José Eduardo Ángel Berríos
342,Margarita Zayas
343,Bruno Héctor Pabón Pedraza
344,Evelio Antonia Mena Ledesma
345,Alfonso Hilda Tirado Reyna
346,Elias Ángela Ruiz Anaya
347,Adriana Bermúdez
348,María Magdalena Oquendo Roldán
349,Minerva Serrano Arce
350,Óliver Ivonne Saldivar
351,Trinidad Raúl Aguirre
352,Graciela Julio César del Valle
353,Aldonza Leonor Quiroz de la Rosa
354,Ángel Rojo Carrillo
355,Camila Nancy Chávez Bravo
356,Sandra Cardona
357,Mayte Gabino Sanabria Bernal
358,José Luis Felipe Abrego
359,Dr. Hugo Aguirre
360,Camila Lucas Cabrera Vaca
361,Juana Alvaro Luevano
362,Enrique Carranza Miramontes
363,Iván de León Loera
364,Ernesto Trejo Irizarry
365,Leticia Paola Bustos
366,José Manuél Juana Zarate Gallardo
367,Aldonza Renato Limón
368,Ing. Miriam Ávila
369,Verónica Negrón Anaya
370,Guillermo Marisela Botello Baeza
371,Eugenio Martín Toledo Solorio
372,Ing. Verónica Anguiano
373,Susana Polanco Delgadillo
374,Mtro. Beatriz Rivera
375,Bernabé Arguello Arevalo
376,Martín Abelardo Zepeda
377,Daniel Mateo Leal
378,Aldonza Rosado
379,Dr. Timoteo Escobar
380,Lic. Emiliano Cavazos
381,Margarita Renato Véliz
382,Isabela Agustín Soto
383,Vicente Julia Arellano
384,Yuridia Ariadna Méndez
385,Rebeca David Colón Carreón
386,Alonso Tovar Luevano
387,Rosalia Manuel Briones
388,Timoteo Mascareñas
389,Estela Florencia Escalante
390,Lic. Pablo Mondragón
391,Lic. Gonzalo Ceja
392,Cristian Inés Ponce Gurule
393,Julio Pichardo Perea
394,Ramiro Barajas
395,Aurora Luna de la Torre
396,Dr. Cynthia Lemus
397,Leonardo Mónica Espino
398,Luis Alonso Aguilera
399,Mitzy Ariadna Saiz
400,Hugo Alfredo Garrido
401,Anel Carlos Urbina Villareal
402,Israel Salvador Limón
403,Víctor Negrón Maldonado
404,Lic. Luis Manuel Ballesteros
405,Josefina Bernabé Garibay
406,Sofía Uriel Niño
407,Lic. Elsa Cabán
408,Georgina Esther Roque
409,Lic. Rodrigo Alvarez
410,Darío Nelly Alonso Aponte
411,Dulce María Marisol Holguín Avilés
412,José Luis Homero Escobedo
413,Mtro. Enrique Ulloa
414,Luisa Cedillo
415,Luz Marcos Rivera
416,Nelly Ayala Tirado
417,Flavio Lourdes Bonilla
418,Maximiliano Concepción Jurado
419,Daniel Alonso Rubio Lomeli
420,Gilberto Salinas Berríos
421,Lic. Juan Carlos Guevara
422,Marisela Paulina Sevilla Blanco
423,Felipe Nancy Tejada
424,Eva Graciela Cruz
425,Elena Bernabé Pérez Solorzano
426,Lic. Francisco Javier Perales
427,Gustavo Osorio Olmos
428,Ruby Raya Magaña
429,Ricardo Irizarry
430,Tania Garza Bermúdez
431,Mtro. Magdalena Medina
432,Adriana Alba
433,Dr. Celia Molina
434,Clara Dolores Chavarría Quiñónez
435,María Eugenia Miguel Ángel Girón Meléndez
436,Gregorio Héctor Castillo Arias
437,Itzel Patricia Sanches
438,María Acosta Quezada
439,Cecilia Cano
440,Alejandra Baeza
441,Asunción Emilia Márquez
442,Marcela Valles
443,Marco Antonio Alfredo Laboy Contreras
444,Amanda Nancy Sandoval
445,Zoé Casares
446,Sr(a). Luz Mesa
447,Ariadna Liliana Cazares
448,Lic. Maximiliano Palomo
449,Lic. Itzel Alemán
450,Cristal Alfredo Meraz Cepeda
451,Ana Benavides Aguirre
452,María Cristina Villagómez
453,Julia Botello Ramón
454,Raquel Navarrete
455,María Eugenia Calvillo
456,Lic. Estela Mateo
457,David Aguirre Corral
458,Dr. Clemente Solorio
459,Eloisa Saldaña Segovia
460,Jorge Luis Orta
461,Silvano de Anda Lemus
462,Emilio Vanesa Gastélum
463,Sr(a). Lilia Olivárez
464,Ramiro Laura Luna
465,David Úrsula Rocha Cardona
466,Karla Homero Carrera
467,Sr(a). Blanca Peres
468,Homero Ledesma Terrazas
469,Helena Ortega
470,Jos Leonardo del Valle
471,Flavio Rosado
472,Benjamín Toro Colón
473,Guillermina Pedro Guajardo Duarte
474,Mariano Laboy
475,Carmen Ángel Burgos
476,Ing. Sessa Ureña
477,Enrique Cabrera Ruiz
478,Claudia María José Loera Barela
479,Omar Ana María Muñoz
480,José Emilio Arevalo Leyva
481,Benjamín Óliver Cortés
482,Mtro. Pedro Cuellar
483,Raquel Yáñez Valdivia
484,Dr. Leticia Rendón
485,Bernardo Isabela Leyva Ballesteros
486,Olga Cristobal Reynoso
487,Nadia Amaya Tejada
488,Felix Noemí Montalvo
489,Francisca Yeni Centeno
490,Ing. Sessa Alvarado
491,Serafín Ordóñez
492,Marcos Jesús Feliciano Lovato
493,Anel Soliz Barreto
494,Mtro. Bruno Saldaña
495,Reina Soliz
496,Graciela Germán Marín
497,Ramiro Valles
498,Sonia Juan Carvajal
499,Jorge Luis Muñiz
500,Alejandra Úrsula Olivo
501,Rebeca Claudia Llamas
502,Alfredo Victoria Tirado Malave
503,Felipe Córdova Lozada
504,Alma Tomás Tafoya Rincón
505,Emilio Eugenio Olivera Carrasco
506,Sr(a). Julio Gamboa
507,Julio Mesa Toro
508,René Muñiz Santana
509,Rocío Rebeca Miranda Otero
510,Patricio Gabriel Garrido Marroquín
511,Ana Luisa Cornelio Noriega Vanegas
