cliente_id,telefono
21,698349126
22,809383556
23,406684246
24,785995874
25,688885851
26,730823254
27,232375793
28,408797120
29,884308434
30,290703466
31,237444289
32,786394273
33,270965017
34,387264029
35,287696169
36,677621023
37,806012742
38,743304353
39,390594221
40,292653406
41,609606919
42,410098952
43,195142357
44,379131943
45,262195202
46,848429806
47,967535916
48,158303601
49,987168060
50,574083087
51,583073455
52,787714392
53,246333322
54,141688694
55,919123585
56,899741235
57,355102497
58,544351112
59,663865184
60,318621690
61,773728287
62,368680281
63,427225756
64,954184810
65,677744463
66,137216330
67,125020595
68,320872896
69,597943381
70,208940634
71,469162484
72,286552065
73,593540255
74,718299626
75,596123571
76,545374460
77,279873326
78,227292024
79,412002604
80,160912884
81,112388824
82,804963689
83,505968652
84,894921348
85,133472645
86,292667427
87,564649846
88,310802322
89,200468815
90,838693147
91,434128936
92,559776908
93,162577947
94,894171620
95,597044333
96,251836421
97,333976032
98,793232629
99,131566283
100,190088730
101,327987883
102,703534040
103,339134921
104,326023223
105,619811116
106,838612223
107,334059762
108,686517646
109,336935743
110,188292545
111,379547713
112,368731367
113,145068065
114,438425305
115,753518832
116,918260174
117,199710184
118,485726164
119,421293834
120,693179974
121,369831269
122,228251344
123,996244532
124,465197100
125,851090741
126,921835547
127,396008215
128,149336951
129,507440286
130,403560798
131,214408435
132,838081814
133,465252904
134,485350024
135,746049453
136,993672885
137,897435668
138,443832848
139,592362961
140,454426430
141,825660248
142,335302269
143,529454094
144,286112989
145,472697228
146,949941016
147,938268778
148,778228167
149,348181942
150,940956215
151,339232879
152,733462853
153,194022199
154,734060992
155,987527703
156,339312674
157,958727984
158,972368292
159,695053019
160,474570387
161,984409960
162,788117922
163,586434257
164,865811792
165,403798601
166,921714660
167,892487593
168,416879136
169,478579159
170,640744197
171,475651469
172,394738410
173,284073496
174,567453650
175,210259646
176,849323616
177,418520429
178,174101470
179,433556646
180,353660951
181,883048130
182,175271279
183,723637521
184,832543510
185,833400300
186,656478784
187,575184114
188,717878171
189,535183514
190,741039339
191,610182608
192,323004130
193,379993521
194,457320436
195,877103736
196,103771224
197,274128827
198,943826510
199,547150963
200,370425252
201,263936118
202,538001536
203,842116946
204,867088386
205,820997651
206,784013112
207,762469758
208,261744559
209,703492546
210,753059681
211,901060848
212,625262439
213,538055733
214,760629728
215,573898300
216,686595851
217,652899577
218,686802847
219,137391828
220,427026047
221,477159003
222,457456054
223,127881072
224,460272673
225,672006354
226,437345559
227,581064310
228,301325233
229,723737555
230,962623340
231,400276764
232,492003422
233,189652219
234,574015420
235,489521119
236,634897765
237,362235471
238,758345471
239,538344876
240,266012265
241,542567903
242,175185752
243,271555520
244,502677746
245,974954737
246,841095342
247,621318581
248,698222758
249,742614727
250,230336770
251,943338314
252,506845391
253,246465230
254,766904762
255,183168447
256,109645665
257,889210557
258,182408031
259,696509442
260,851740814
261,871833744
262,599164645
263,450956551
264,828948073
265,140145711
266,796133341
267,411118873
268,366296547
269,411209179
270,535861502
271,791548627
272,299350414
273,184826927
274,380634777
275,968676067
276,726400701
277,777284204
278,786982696
279,249656281
280,198849617
281,848393573
282,181635070
283,576675668
284,194465903
285,413369633
286,366846357
287,573178646
288,355049078
289,654722109
290,335418008
291,471142794
292,498402371
293,988058048
294,943475209
295,295537198
296,367688395
297,997562110
298,751875773
299,102821519
300,560582605
301,810684663
302,276931651
303,452561369
304,540594073
305,402364802
306,754264562
307,337266190
308,916624062
309,826429750
310,349079256
311,253835818
312,259033670
313,278493541
314,554911042
315,452117587
316,233123231
317,769517312
318,948056601
319,363208779
320,639518532
321,488166884
322,736352902
323,546787655
324,600845763
325,839004199
326,148066087
327,671274409
328,786542785
329,575568487
330,459998776
331,532337962
332,334584477
333,486661436
334,262270375
335,716914546
336,380076370
337,462636282
338,717470880
339,521644168
340,763424824
341,101600492
342,912957412
343,357916387
344,681709955
345,593591632
346,441667521
347,295117079
348,101644295
349,697203748
350,679285246
351,628900155
352,394044997
353,587010081
354,516970706
355,960354779
356,283722038
357,747372817
358,231009610
359,333412667
360,560672329
361,531625490
362,935955208
363,723378267
364,474121027
365,696579549
366,936307763
367,619337160
368,463779447
369,327103892
370,392639297
371,902182727
372,861083001
373,741404847
374,690643228
375,740271712
376,193240004
377,487526372
378,119588226
379,289345033
380,628969078
381,530825404
382,910292112
383,421655356
384,695906693
385,575851139
386,851458675
387,444953629
388,150735532
389,587544390
390,537104158
391,653154591
392,926561993
393,250142216
394,268351378
395,386140215
396,908748575
397,183347016
398,681610649
399,527554084
400,455221684
401,481789994
402,167176524
403,526073632
404,482496321
405,324002905
406,384767367
407,299635625
408,598611492
409,106381226
410,719008348
411,214123438
412,733349291
413,442901486
414,650583974
415,804977045
416,410021478
417,637812924
418,192256539
419,858152331
420,104836708
421,192685177
422,659017209
423,265075113
424,304054279
425,994445640
426,251902265
427,312439735
428,333367271
429,229611185
430,153534724
431,283934830
432,605948082
433,373171848
434,524260127
435,171991073
436,203884701
437,417464229
438,438074048
439,180442633
440,891783773
441,449689022
442,169274245
443,397181676
444,646467381
445,217899146
446,434548769
447,224487128
448,706020525
449,444056877
450,519901994
451,517775028
452,789224131
453,882362731
454,780038281
455,441567185
456,967075221
457,192307041
458,844530392
459,394138634
460,383807642
461,277760921
462,493616154
463,612069893
464,828028974
465,394530091
466,111199967
467,135526283
468,897079659
469,150568033
470,375658731
471,292048326
472,679341779
473,148714540
474,229646033
475,994579643
476,381052567
477,479162406
478,137069248
479,619095067
480,444796866
481,254860449
482,270589264
483,196428991
484,101123464
485,237599573
486,232397357
487,452026165
488,530567886
489,861316761
490,962173562
491,271239357
492,941934132
493,630708476
494,967290682
495,587472884
496,436505806
497,366760825
498,147728585
499,719024707
500,611041627
501,587094525
502,986695349
503,517959547
504,798176769
505,115126460
506,129120114
507,266585978
508,708020634
509,692568415
510,217226122
511,103263660
512,144683231
513,734306423
514,584288528
515,977032652
516,736284118
517,356626644
518,138301786
519,733070437
520,717060989
521,216552012
522,152603113
523,453578876
524,401345630
525,172988973
526,901364089
527,310168942
528,567064345
529,374203198
530,744285921
531,737101587
532,300188549
533,113191983
534,663941422
535,888616275
536,512287069
537,623852876
538,532152839
539,387641728
540,676960022
541,435121882
542,915385107
543,903974709
544,634876006
545,296002872
546,389397251
547,266142717
548,810946353
549,458531885
550,142367215
551,953418944
552,200717734
553,893017146
554,109017701
555,147338981
556,888786955
557,228965484
558,851708487
559,832361395
560,790819145
561,439407286
562,752442554
563,727730869
564,484511352
565,447737506
566,929844608
567,922252355
568,163830819
569,160711221
570,866147434
571,344531696
572,733146884
573,907408233
574,872038019
575,801541059
576,900436359
577,888311269
578,440139724
579,853659531
580,560176538
581,293781832
582,322905374
583,346044224
584,355613257
585,889051882
586,721036469
587,141146811
588,661179515
589,979578674
590,766179542
591,800004436
592,745440037
593,373451127
594,683320691
595,148493130
596,192888397
597,488437228
598,234727456
599,862252640
600,291921067
601,390561755
602,441042351
603,883269054
604,289457733
605,472192371
606,791713773
607,514296818
608,983028521
609,355459984
610,996349169
611,491260525
612,141810339
613,618823777
614,110502917
615,546632775
616,897414565
617,558181990
618,937450976
619,779218386
620,898176793
621,589577283
622,331964682
623,329286315
624,288879608
625,477157453
626,980314004
627,115125767
628,208729832
629,205383023
630,707041374
631,829475974
632,261749819
633,301577559
634,653762034
635,810053080
636,715499291
637,855632612
638,150214997
639,647205785
640,828811005
641,233987723
642,860057766
643,453248848
644,602056325
645,377187312
646,765209218
647,906495216
648,392125557
649,912318367
650,856941740
651,170841939
652,877477425
653,851149114
654,475883885
655,366668185
656,505921363
657,590662549
658,664307634
659,612336230
660,637331964
661,167809138
662,871198327
663,998734860
664,478744577
665,871098153
666,715682523
667,534933123
668,464499557
669,773237806
670,336571806
671,115071624
672,322755033
673,465554816
674,408075552
675,466623732
676,217517371
677,642572545
678,702911990
679,453674828
680,248516010
681,837509005
682,763121263
683,696811518
684,932312981
685,857287073
686,751564364
687,391406102
688,711453549
689,193688231
690,988738404
691,697184741
692,785010232
693,917113556
694,806416698
695,347010325
696,287340552
697,521260227
698,323925119
699,711016817
700,978552895
701,329270748
702,622238402
703,762901598
704,763837076
705,511052626
706,260108837
707,344312403
708,524402193
709,409501796
710,513980861
711,106451512
712,357250254
713,908716747
714,132781682
715,572926530
716,705340812
717,881442856
718,912143365
719,105917422
720,596877826
721,127989018
722,825662717
723,438081487
724,946967869
725,846938895
726,916614677
727,841425766
728,647110874
729,156897311
730,973210396
731,611859802
732,424531576
733,595548115
734,277328578
735,121855062
736,134450216
737,978563467
738,378163808
739,760533627
740,937199283
741,621911271
742,233609149
743,578031382
744,212144782
745,658180543
746,634227025
747,317954739
748,539416278
749,417022217
750,257128115
751,302905368
752,866657534
753,636555870
754,562894537
755,144006743
756,785177887
757,477795214
758,928354144
759,381646690
760,542625483
761,125973604
762,997680446
763,743971350
764,304060544
765,143414814
766,154344201
767,425486200
768,412548372
769,910220957
770,954018057
771,852539573
772,890198749
773,998782151
774,610291011
775,321430523
776,640129006
777,678607285
778,788728197
779,687988211
780,901646312
781,544409650
782,370683954
783,400247292
784,796403895
785,113622518
786,911907773
787,672804304
788,780720534
789,474006628
790,407265635
791,585536929
792,644065800
793,731537611
794,858986780
795,941131568
796,441645204
797,705578346
798,860104207
799,888433567
800,487462077
801,909619633
802,301458359
803,535937383
804,958723016
805,953772620
806,740769951
807,292458795
808,108595611
809,811633931
810,116525813
811,334159160
812,907418137
813,139435730
814,479543821
815,927892910
816,923434968
817,123736053
818,328900242
819,830287220
820,241821969
821,381774975
822,871480476
823,167369134
824,554837600
825,285520195
826,391972583
827,714521050
828,877727680
829,270442815
830,949380807
831,561696188
832,803039668
833,248254551
834,730570043
835,510854800
836,227481833
837,804932654
838,663236140
839,750943731
840,676575495
841,655624509
842,866716464
843,449412843
844,712216662
845,856587281
846,563268994
847,132054676
848,224001519
849,778198349
850,588679316
851,323150090
852,143682558
853,256144368
854,404255408
855,654773305
856,600268492
857,724912695
858,816264357
859,371755741
860,341558828
861,328852304
862,811288635
863,653279174
864,146152900
865,386099073
866,958078255
867,423727945
868,180354322
869,903766991
870,146054360
871,286663462
872,913633555
873,365398037
874,660813334
875,658489940
876,797494427
877,639684156
878,957386682
879,790257569
880,240073380
881,364789605
882,869501471
883,835647680
884,567002033
885,512970761
886,850064139
887,338511644
888,617708246
889,458080847
890,102183486
891,497259696
892,246518776
893,624518505
894,278412089
895,521753262
896,306212690
897,481303939
898,317396667
899,167300023
900,740616522
901,353882177
902,982692422
903,506574761
904,713802620
905,746998922
906,582955271
907,271325406
908,983811314
909,241434913
910,897949933
911,512842463
912,719607395
913,665230974
914,701467867
915,611302231
916,122834947
917,827241087
918,842123274
919,309011683
920,168122212
921,261354571
922,619559689
923,591845182
924,265232223
925,953823067
926,446649102
927,432368470
928,720537154
929,214179924
930,678094952
931,285556727
932,564076648
933,276236908
934,246086620
935,346599560
936,890537666
937,779588448
938,708979606
939,485223442
940,880308393
941,255562072
942,302148856
943,377581122
944,559179365
945,555415698
946,324301120
947,202449024
948,407899804
949,170405186
950,972488505
951,655795822
952,842138057
953,626539202
954,153392807
955,412884558
956,369260816
957,429860848
958,462878769
959,531398414
960,861457911
961,648263279
962,264427521
963,979098169
964,442731519
965,938003814
966,419494549
967,429223410
968,530980361
969,381099265
970,758486554
971,441084904
972,215324427
973,262115038
974,538103494
975,439638483
976,405580865
977,252942334
978,221840565
979,928983625
980,942631735
981,452244624
982,873626111
983,726187551
984,208599089
985,503883127
986,590522045
987,171195097
988,342421382
989,813198778
990,414439541
991,816856916
992,163094119
993,839546742
994,395238902
995,280609679
996,102386493
997,209645826
998,451352755
999,212955967
1000,683235616
1001,404873121
1002,724793331
1003,610083516
1004,828479568
1005,878238246
1006,155541295
1007,159319975
1008,442901237
1009,476432642
1010,566317432
1011,114260182
1012,521551734
1013,766319577
1014,599524305
1015,313609155
1016,535926180
1017,511102577
1018,227908813
1019,333146204
1020,801551634
